word2vec embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,top1,top2,top3,top5,top10,ndcg,mrr
tbcnn,0.65,0.714,0.764,0.767,0.787,0.782,0.792,0.798,0.807,0.803,0.805,0.807,0.81,0.809,0.814,0.805,0.806,0.81,0.807,0.809,0.809,0.81,0.81,0.809,0.809,0.809,0.809,0.81,0.81,0.809,,0.5,0.6,0.62,0.69,0.75,0.622,0.581
astnn,0.577,0.709,0.782,0.825,0.845,0.857,0.858,0.858,0.863,0.869,0.878,0.884,0.884,0.883,0.881,0.89,0.882,0.888,0.89,0.887,0.896,0.893,0.897,0.897,0.894,0.897,0.891,0.898,0.899,0.907,,0.49,0.58,0.61,0.65,0.69,0.592,0.56
astnn(my word2vec),0.452,0.628,0.722,0.769,0.796,0.816,0.845,0.843,0.84,0.854,0.853,0.854,0.855,0.853,0.853,0.853,0.868,0.876,0.878,0.887,0.895,0.894,0.897,0.898,0.902,0.894,0.901,0.904,0.896,0.898,,0.5,0.54,0.58,0.6,0.62,0.56,0.54
cvRnn,0.765,0.846,0.861,0.877,0.897,0.897,0.906,0.91,0.916,0.915,0.914,0.915,0.913,0.921,0.923,0.926,0.933,0.935,0.938,0.939,0.94,0.942,0.938,0.943,0.942,0.941,0.944,0.944,0.944,0.944,,0.56,0.64,0.69,0.74,0.81,0.679,0.638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy_random_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,top1,top2,top3,top5,top10,ndcg,mrr
tbcnn,0.513,0.655,0.727,0.754,0.778,0.794,0.795,0.806,0.807,0.822,0.825,0.821,0.825,0.827,0.827,0.829,0.83,0.83,0.828,0.826,0.829,0.828,0.829,0.827,0.827,0.827,0.827,0.827,0.827,0.827,,0.51,0.55,0.6,0.72,0.78,0.629,0.582
astnn,0.735,0.823,0.855,0.866,0.876,0.887,0.891,0.896,0.906,0.905,0.907,0.912,0.911,0.917,0.913,0.909,0.911,0.911,0.915,0.913,0.909,0.914,0.911,0.919,0.906,0.914,0.913,0.913,0.913,0.917,,0.53,0.67,0.69,0.74,0.79,0.664,0.624
cvRnn,0.72,0.806,0.847,0.866,0.881,0.886,0.891,0.893,0.901,0.903,0.909,0.907,0.908,0.907,0.912,0.906,0.91,0.912,0.911,0.914,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.914,0.914,0.914,,0.55,0.62,0.68,0.76,0.79,0.666,0.627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cvrnn ablation_research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,top1,top2,top3,top5,top10,ndcg,mrr
rnn,0.688,0.804,0.854,0.854,0.868,0.873,0.899,0.902,0.907,0.912,0.91,0.915,0.914,0.92,0.922,0.92,0.923,0.922,0.922,0.924,0.922,0.925,0.926,0.925,0.926,0.926,0.925,0.925,0.925,0.925,,0.46,0.56,0.58,0.62,0.68,0.568,0.533
Without birnn,0.564,0.63,0.686,0.692,0.691,0.725,0.718,0.728,0.726,0.734,0.732,0.736,0.736,0.737,0.741,0.736,0.739,0.738,0.738,0.735,0.738,0.737,0.737,0.737,0.738,0.738,0.738,0.738,0.738,0.738,,0.49,0.56,0.63,0.67,0.75,0.612,0.569
conv1,0.653,0.754,0.799,0.814,0.846,0.857,0.864,0.863,0.871,0.873,0.877,0.878,0.878,0.877,0.879,0.876,0.879,0.877,0.88,0.875,0.876,0.876,0.875,0.874,0.874,0.875,0.876,0.876,0.876,0.876,,0.46,0.53,0.59,0.6,0.69,0.569,0.531
conv3,0.759,0.833,0.859,0.871,0.877,0.883,0.879,0.888,0.892,0.898,0.898,0.902,0.901,0.9,0.898,0.9,0.902,0.901,0.903,0.904,0.903,0.902,0.902,0.903,0.903,0.902,0.903,0.903,0.903,0.903,,0.64,0.73,0.76,0.85,0.92,0.771,0.724
conv5,0.765,0.846,0.861,0.877,0.897,0.897,0.906,0.91,0.916,0.915,0.914,0.915,0.913,0.921,0.923,0.926,0.933,0.935,0.938,0.939,0.94,0.942,0.938,0.943,0.942,0.941,0.944,0.944,0.944,0.944,,0.56,0.64,0.69,0.74,0.81,0.679,0.638
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,top1,top2,top3,top5,top10,ndcg,mrr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jplag(max),0.25,0.27,0.27,0.31,0.31,0.278,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jplag(avg),0.25,0.29,0.29,0.31,0.31,0.282,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moss,0.32,0.33,0.33,0.33,0.33,0.326,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sim,0.44,0.46,0.46,0.46,0.46,0.452,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
